,Products,Reviews,Ratings,Price,CountsInStock,Quantity,DaysSincePurchase,PurchaseCount
0,Coriander Seeds,0,0.00,799.00,79,7,0,1
1,Tomatoes,2,4.00,50.00,79,14,2,2
2,Strawberries,1,5.00,299.00,79,7,1,4
3,Sample,1,3.00,110.00,45,5,0,1
4,Sample 2,1,4.00,1000.00,99,1,0,1
5,Turmeric,0,0.00,231.00,100,0,0,0
6,Asafoetida,0,0.00,2000.00,100,0,0,0
7,Jaggery Powder,0,0.00,325.00,100,0,0,0
8,Chickpeas,0,0.00,120.00,100,0,0,0
9,Black Gram,0,0.00,115.00,100,0,0,0
10,Cumin Seeds,0,0.00,240.00,100,0,0,0
11,Mustard Seeds,0,0.00,95.00,100,0,0,0
12,Fenu Greek Seeds,0,0.00,150.00,40,60,0,1
13,Quinoa,0,0.00,350.00,100,0,0,0
14,Black Beans,0,0.00,330.00,100,0,0,0
15,Saimya,0,0.00,160.00,100,0,0,0
16,Pesarapappu,0,0.00,410.00,51,44,1,3
17,Curry Leaves,0,0.00,160.00,84,16,0,1
18,Spinach,0,0.00,30.00,45,55,0,1
19,Broad Beans,0,0.00,130.00,100,0,0,0
20,Cluster Beans,0,0.00,650.00,100,0,0,0
21,Ridge Gourd,1,4.00,56.00,78,14,1,5
